Motif	Factor	Evidence	Curated
GM.5.0.Homeodomain_POU.0012	POU1F1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0012	POU3F2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0064	NR1H4	ChIP-seq	Y
GM.5.0.Mixed.0049	MAX	ChIP-seq	Y
GM.5.0.IRF.0009	IRF8	ChIP-seq	Y
GM.5.0.IRF.0009	IRF9	ChIP-seq	Y
GM.5.0.IRF.0009	IRF4	ChIP-seq	Y
GM.5.0.IRF.0009	IRF7	ChIP-seq	Y
GM.5.0.Rel.0015	NFKB1	ChIP-seq	Y
GM.5.0.Rel.0015	REL	ChIP-seq	Y
GM.5.0.Rel.0015	RELA	ChIP-seq	Y
GM.5.0.Homeodomain.0122	LHX6	ChIP-seq	Y
GM.5.0.Homeodomain.0122	LHX8	ChIP-seq	Y
GM.5.0.bHLH.0066	ATOH7	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0065	NR4A3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0065	NR4A2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0065	NR4A1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0134	ZNF85	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0066	HNF4G	ChIP-seq	Y
GM.5.0.Mixed.0050	IRF1	ChIP-seq	Y
GM.5.0.Mixed.0050	PRDM1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0067	AR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0067	NR3C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0067	PGR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0067	HSF2	ChIP-seq	Y
GM.5.0.Mixed.0051	ZNF143	ChIP-seq	Y
GM.5.0.Mixed.0051	FLI1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0068	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0068	HNF4A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0135	REST	ChIP-seq	Y
GM.5.0.bZIP.0051	CREB3L4	ChIP-seq	Y
GM.5.0.bZIP.0051	CREB3L1	ChIP-seq	Y
GM.5.0.bZIP.0051	XBP1	ChIP-seq	Y
GM.5.0.bZIP.0051	CREB3L3	ChIP-seq	Y
GM.5.0.bZIP.0051	CREB3L2	ChIP-seq	Y
GM.5.0.bZIP.0051	CREB3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0069	NR2C2	ChIP-seq	Y
GM.5.0.CxxC.0001	CXXC1	ChIP-seq	Y
GM.5.0.Rel.0016	RELB	ChIP-seq	Y
GM.5.0.bHLH.0067	TCF21	ChIP-seq	Y
GM.5.0.bHLH.0067	TCF15	ChIP-seq	Y
GM.5.0.bHLH.0067	TCF23	ChIP-seq	Y
GM.5.0.bHLH.0067	MSC	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0070	ESRRG	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0136	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0137	BCL6B	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0071	NR2E1	ChIP-seq	Y
GM.5.0.Paired_box.0008	PAX8	ChIP-seq	Y
GM.5.0.Paired_box.0008	PAX9	ChIP-seq	Y
GM.5.0.Paired_box.0008	PAX1	ChIP-seq	Y
GM.5.0.Paired_box.0008	PAX5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0138	PLAG1	ChIP-seq	Y
GM.5.0.p53.0004	TP73	ChIP-seq	Y
GM.5.0.p53.0004	TP63	ChIP-seq	Y
GM.5.0.bZIP.0052	CEBPB	ChIP-seq	Y
GM.5.0.bZIP.0052	CEBPA	ChIP-seq	Y
GM.5.0.bZIP.0052	CEBPD	ChIP-seq	Y
GM.5.0.Unknown.0031	NRF1	ChIP-seq	Y
GM.5.0.Unknown.0031	EGR1	ChIP-seq	Y
GM.5.0.Unknown.0031	E2F6	ChIP-seq	Y
GM.5.0.Unknown.0031	THAP1	ChIP-seq	Y
GM.5.0.Unknown.0031	E2F4	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXB1	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0033	FOXI1	ChIP-seq	Y
GM.5.0.bHLH.0068	MXI1	ChIP-seq	Y
GM.5.0.bHLH.0068	MITF	ChIP-seq	Y
GM.5.0.bHLH.0068	MAX	ChIP-seq	Y
GM.5.0.bHLH.0068	NFE2	ChIP-seq	Y
GM.5.0.bHLH.0068	BHLHE40	ChIP-seq	Y
GM.5.0.bHLH.0068	ARNTL2	ChIP-seq	Y
GM.5.0.bHLH.0068	ATF3	ChIP-seq	Y
GM.5.0.bHLH.0068	USF2	ChIP-seq	Y
GM.5.0.bHLH.0069	TCF12	ChIP-seq	Y
GM.5.0.C2H2_ZF.0139	ZBTB18	ChIP-seq	Y
GM.5.0.C2H2_ZF.0139	ZBTB42	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0123	LHX2	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HESX1	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0123	MEOX1	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0123	MEOX2	ChIP-seq	Y
GM.5.0.Homeodomain.0123	VSX2	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXB2	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0123	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0123	NKX1-1	ChIP-seq	Y
GM.5.0.Homeodomain.0123	VENTX	ChIP-seq	Y
GM.5.0.Homeodomain.0123	CDX4	ChIP-seq	Y
GM.5.0.Homeodomain.0124	NKX2-3	ChIP-seq	Y
GM.5.0.Homeodomain.0124	NKX3-1	ChIP-seq	Y
GM.5.0.Homeodomain.0124	NKX2-8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0140	ZNF274	ChIP-seq	Y
GM.5.0.bZIP.0053	MAFF	ChIP-seq	Y
GM.5.0.bZIP.0053	MAF	ChIP-seq	Y
GM.5.0.bZIP.0053	MAFK	ChIP-seq	Y
GM.5.0.C2H2_ZF.0141	ZNF263	ChIP-seq	Y
GM.5.0.Homeodomain.0125	NANOG	ChIP-seq	Y
GM.5.0.bHLH.0070	ARNTL	ChIP-seq	Y
GM.5.0.bHLH.0070	ARNTL2	ChIP-seq	Y
GM.5.0.Homeodomain.0126	NKX6-1	ChIP-seq	Y
GM.5.0.Mixed.0052	CTCFL	ChIP-seq	Y
GM.5.0.Mixed.0052	CTCF	ChIP-seq	Y
GM.5.0.Myb_SANT.0009	CDC5L	ChIP-seq	Y
GM.5.0.C2H2_ZF.0142	PLAG1	ChIP-seq	Y
GM.5.0.GATA.0012	GATA3	ChIP-seq	Y
GM.5.0.GATA.0012	GATA4	ChIP-seq	Y
GM.5.0.GATA.0012	GATA2	ChIP-seq	Y
GM.5.0.GATA.0012	GATA5	ChIP-seq	Y
GM.5.0.GATA.0012	GATA6	ChIP-seq	Y
GM.5.0.GATA.0012	GATA1	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0127	NKX6-1	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXC6	ChIP-seq	Y
GM.5.0.Homeodomain.0127	HOXB8	ChIP-seq	Y
GM.5.0.bHLH.0071	FERD3L	ChIP-seq	Y
GM.5.0.bHLH.0071	PTF1A	ChIP-seq	Y
GM.5.0.bHLH.0072	MYF6	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXA11	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXC12	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXC10	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXD12	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXA9	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXC11	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0128	HOXA10	ChIP-seq	Y
GM.5.0.bHLH.0073	NHLH1	ChIP-seq	Y
GM.5.0.bHLH.0073	NHLH2	ChIP-seq	Y
GM.5.0.bHLH.0073	LYL1	ChIP-seq	Y
GM.5.0.bHLH.0073	TAL1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0143	ZNF563	ChIP-seq	Y
GM.5.0.bHLH.0074	NPAS1	ChIP-seq	Y
GM.5.0.bHLH.0074	EPAS1	ChIP-seq	Y
GM.5.0.bHLH.0074	NPAS3	ChIP-seq	Y
GM.5.0.E2F.0014	E2F1	ChIP-seq	Y
GM.5.0.E2F.0014	E2F5	ChIP-seq	Y
GM.5.0.E2F.0014	E2F4	ChIP-seq	Y
GM.5.0.bZIP.0054	MAFB	ChIP-seq	Y
GM.5.0.bZIP.0054	CIC	ChIP-seq	Y
GM.5.0.bZIP.0054	NRL	ChIP-seq	Y
GM.5.0.bZIP.0054	MAF	ChIP-seq	Y
GM.5.0.bZIP.0054	MAFA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0072	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0072	RARA	ChIP-seq	Y
GM.5.0.bHLH.0075	HAND1	ChIP-seq	Y
GM.5.0.bHLH.0075	TCF3	ChIP-seq	Y
GM.5.0.bHLH.0075	HAND2	ChIP-seq	Y
GM.5.0.Homeodomain.0129	MSX2	ChIP-seq	Y
GM.5.0.Homeodomain.0129	BARHL1	ChIP-seq	Y
GM.5.0.Homeodomain.0129	BARHL2	ChIP-seq	Y
GM.5.0.Mixed.0053	MAX	ChIP-seq	Y
GM.5.0.GATA.0013	GATA2	ChIP-seq	Y
GM.5.0.Homeodomain.0130	NKX3-2	ChIP-seq	Y
GM.5.0.Homeodomain.0130	NKX2-3	ChIP-seq	Y
GM.5.0.IRF.0010	IRF6	ChIP-seq	Y
GM.5.0.IRF.0010	IRF5	ChIP-seq	Y
GM.5.0.IRF.0010	IRF4	ChIP-seq	Y
GM.5.0.Mixed.0054	POU2F1	ChIP-seq	Y
GM.5.0.IRF.0011	IRF3	ChIP-seq	Y
GM.5.0.Homeodomain.0131	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0131	PDX1	ChIP-seq	Y
GM.5.0.Homeodomain.0131	LHX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0144	KLF7	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXA5	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXB2	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0132	HOXB5	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0073	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0073	VDR	ChIP-seq	Y
GM.5.0.Mixed.0055	TBP	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0074	ESR2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0075	THRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0075	THRB	ChIP-seq	Y
GM.5.0.C2H2_ZF.0145	VEZF1	ChIP-seq	Y
GM.5.0.Mixed.0056	ZNF350	ChIP-seq	Y
GM.5.0.Mixed.0057	POU2F1	ChIP-seq	Y
GM.5.0.IRF.0012	IRF7	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0034	FOXI1	ChIP-seq	Y
GM.5.0.Sox.0030	SOX7	ChIP-seq	Y
GM.5.0.Sox.0030	SRY	ChIP-seq	Y
GM.5.0.Sox.0030	SOX21	ChIP-seq	Y
GM.5.0.AP-2.0007	TFAP2A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0146	ZNF274	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0076	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0076	RARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0076	NR2F2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0147	PRDM4	ChIP-seq	Y
GM.5.0.Mixed.0058	MZF1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0077	NR1H3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0077	NR1H4	ChIP-seq	Y
GM.5.0.p53.0005	TP53	ChIP-seq	Y
GM.5.0.C2H2_ZF.0148	WT1	ChIP-seq	Y
GM.5.0.Homeodomain.0133	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0133	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0133	HOXA9	ChIP-seq	Y
GM.5.0.Homeodomain.0133	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0133	HOXA10	ChIP-seq	Y
GM.5.0.Paired_box.0009	PAX1	ChIP-seq	Y
GM.5.0.Paired_box.0009	PAX8	ChIP-seq	Y
GM.5.0.Paired_box.0009	PAX5	ChIP-seq	Y
GM.5.0.Paired_box.0009	PAX9	ChIP-seq	Y
GM.5.0.Paired_box.0009	PAX2	ChIP-seq	Y
GM.5.0.bZIP.0055	ATF6	ChIP-seq	Y
GM.5.0.bZIP.0055	ATF6B	ChIP-seq	Y
GM.5.0.C2H2_ZF.0149	YY1	ChIP-seq	Y
GM.5.0.THAP_finger.0003	THAP1	ChIP-seq	Y
GM.5.0.bZIP.0056	ATF3	ChIP-seq	Y
GM.5.0.bZIP.0056	CREB1	ChIP-seq	Y
GM.5.0.bZIP.0056	ATF1	ChIP-seq	Y
GM.5.0.AP-2.0008	TFAP2A	ChIP-seq	Y
GM.5.0.AP-2.0008	TFAP2C	ChIP-seq	Y
GM.5.0.AP-2.0008	TFAP2E	ChIP-seq	Y
GM.5.0.T-box.0016	EOMES	ChIP-seq	Y
GM.5.0.T-box.0016	TBX21	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0013	POU6F2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0013	POU6F1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0150	ZIM3	ChIP-seq	Y
GM.5.0.T-box.0017	TBX21	ChIP-seq	Y
GM.5.0.bZIP.0057	MAF	ChIP-seq	Y
GM.5.0.Pipsqueak.0001	LCOR	ChIP-seq	Y
GM.5.0.Homeodomain.0134	TLX3	ChIP-seq	Y
GM.5.0.Homeodomain.0134	TLX1	ChIP-seq	Y
GM.5.0.AT_hook.0002	HMGA2	ChIP-seq	Y
GM.5.0.AT_hook.0002	HMGA1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0078	ESR1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0078	ESR2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0078	NR4A3	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0078	NR4A1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0079	ESR1	ChIP-seq	Y
GM.5.0.GATA.0014	GATA1	ChIP-seq	Y
GM.5.0.GATA.0014	GATA2	ChIP-seq	Y
GM.5.0.GATA.0015	GATA3	ChIP-seq	Y
GM.5.0.Myb_SANT.0010	MYB	ChIP-seq	Y
GM.5.0.C2H2_ZF.0151	HIVEP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0151	HIVEP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0151	HIVEP1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0080	NR1H4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0152	ZNF320	ChIP-seq	Y
GM.5.0.Homeodomain.0135	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0135	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0135	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0135	HOXC8	ChIP-seq	Y
GM.5.0.Homeodomain.0135	HOXC9	ChIP-seq	Y
GM.5.0.Rel.0017	NFKB1	ChIP-seq	Y
GM.5.0.Ets.0028	ETS1	ChIP-seq	Y
GM.5.0.RFX.0007	RFX5	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0081	RXRA	ChIP-seq	Y
GM.5.0.bZIP.0058	NFE2L2	ChIP-seq	Y
GM.5.0.bZIP.0059	NFE2L1	ChIP-seq	Y
GM.5.0.bZIP.0059	MAFG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0082	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0082	HNF4G	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0082	HNF4A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0153	PRDM1	ChIP-seq	Y
GM.5.0.ARID_BRIGHT.0002	ARID5A	ChIP-seq	Y
GM.5.0.bZIP.0060	MAFF	ChIP-seq	Y
GM.5.0.bZIP.0060	MAFK	ChIP-seq	Y
GM.5.0.Rel.0018	REL	ChIP-seq	Y
GM.5.0.Rel.0018	RELA	ChIP-seq	Y
GM.5.0.bZIP.0061	CEBPD	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0083	PPARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0083	PPARA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0083	PPARD	ChIP-seq	Y
GM.5.0.C2H2_ZF.0154	ZBTB4	ChIP-seq	Y
GM.5.0.Mixed.0059	NFKB1	ChIP-seq	Y
GM.5.0.Unknown.0042	ZNF431	ChIP-seq	Y
GM.5.0.C2H2_ZF.0155	ZBTB7B	ChIP-seq	Y
GM.5.0.C2H2_ZF.0156	BCL6B	ChIP-seq	Y
GM.5.0.E2F.0015	E2F6	ChIP-seq	Y
GM.5.0.E2F.0015	E2F4	ChIP-seq	Y
GM.5.0.Mixed.0060	STAT3	ChIP-seq	Y
GM.5.0.Mixed.0060	FOXA1	ChIP-seq	Y
GM.5.0.bZIP.0062	CEBPB	ChIP-seq	Y
GM.5.0.C2H2_ZF.0157	REST	ChIP-seq	Y
GM.5.0.IRF.0013	IRF8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0158	ZNF423	ChIP-seq	Y
GM.5.0.bHLH.0076	HEYL	ChIP-seq	Y
GM.5.0.bHLH.0076	HEY1	ChIP-seq	Y
GM.5.0.GCM.0004	GCM2	ChIP-seq	Y
GM.5.0.GCM.0004	GCM1	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0006	CUX1	ChIP-seq	Y
GM.5.0.CUT_Homeodomain.0006	CUX2	ChIP-seq	Y
GM.5.0.STAT.0012	STAT5B	ChIP-seq	Y
GM.5.0.STAT.0012	STAT5A	ChIP-seq	Y
GM.5.0.bZIP.0063	JUN	ChIP-seq	Y
GM.5.0.STAT.0013	STAT2	ChIP-seq	Y
GM.5.0.STAT.0013	STAT1	ChIP-seq	Y
GM.5.0.IRF.0014	IRF3	ChIP-seq	Y
GM.5.0.MADS_box.0012	MEF2A	ChIP-seq	Y
GM.5.0.MADS_box.0013	MEF2C	ChIP-seq	Y
GM.5.0.MADS_box.0013	MEF2D	ChIP-seq	Y
GM.5.0.MADS_box.0013	MEF2A	ChIP-seq	Y
GM.5.0.Unknown.0048	PURA	ChIP-seq	Y
GM.5.0.bZIP.0064	ATF3	ChIP-seq	Y
GM.5.0.bHLH.0077	TAL1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0159	ZFP57	ChIP-seq	Y
GM.5.0.T-box.0018	TBX10	ChIP-seq	Y
GM.5.0.T-box.0018	TBX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0160	ZNF136	ChIP-seq	Y
GM.5.0.C2H2_ZF.0161	ZNF134	ChIP-seq	Y
GM.5.0.Grainyhead.0007	TFCP2	ChIP-seq	Y
GM.5.0.T-box.0019	EOMES	ChIP-seq	Y
GM.5.0.bZIP.0065	CEBPG	ChIP-seq	Y
GM.5.0.C2H2_ZF.0162	YY1	ChIP-seq	Y
GM.5.0.bHLH.0078	PTF1A	ChIP-seq	Y
GM.5.0.Homeodomain.0137	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0137	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0137	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0137	PDX1	ChIP-seq	Y
GM.5.0.Homeodomain.0137	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0137	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0137	DLX6	ChIP-seq	Y
GM.5.0.Forkhead.0035	FOXM1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0163	ZBTB33	ChIP-seq	Y
GM.5.0.C2H2_ZF.0164	ZNF263	ChIP-seq	Y
GM.5.0.TEA.0004	TEAD4	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0036	FOXI1	ChIP-seq	Y
GM.5.0.Mixed.0061	BRF2	ChIP-seq	Y
GM.5.0.bHLH.0079	MYC	ChIP-seq	Y
GM.5.0.AP-2.0009	TFAP2E	ChIP-seq	Y
GM.5.0.AP-2.0009	TFAP2D	ChIP-seq	Y
GM.5.0.RFX.0008	RFX5	ChIP-seq	Y
GM.5.0.RFX.0008	RFX8	ChIP-seq	Y
GM.5.0.RFX.0008	RFX7	ChIP-seq	Y
GM.5.0.RFX.0008	RFX6	ChIP-seq	Y
GM.5.0.Mixed.0062	POU2F1	ChIP-seq	Y
GM.5.0.GATA.0016	GATA3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0165	MTF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP6	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP7	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP8	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0166	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0167	PRDM5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0168	OVOL1	ChIP-seq	Y
GM.5.0.Paired_box.0010	PAX5	ChIP-seq	Y
GM.5.0.C2H2_ZF.0169	GLIS3	ChIP-seq	Y
GM.5.0.bHLH.0080	ARNT2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0170	ZBTB49	ChIP-seq	Y
